train,mu,eig,both
002А-Купе,2,2,2-2
005А-СВ,2,2,2-2
006А-СВ,2,3,2-3
701Н-Сидячий,0,2,0-2
703Н-Сидячий,0,2,0-2
704Н-Сидячий,2,2,2-2
705Н-Сидячий,2,3,2-3
706Н-Сидячий,0,2,0-2
707Н-Сидячий,0,3,0-3
708Н-Сидячий,0,2,0-2
709Н-СВ,0,0,0-0
709Н-Сидячий,0,2,0-2
710Н-Сидячий,2,2,2-2
751А-C2,2,2,2-2
752А-C2,2,2,2-2
753А-B2,2,2,2-2
754А-B2,2,3,2-3
754А-C1,0,2,0-2
754А-C2,2,3,2-3
755А-C2,0,2,0-2
756А-B2,1,1,1-1
756А-C1,0,2,0-2
756А-C2,1,3,1-3
759А-B2,1,1,1-1
760А-B2,1,1,1-1
760А-C1,1,1,1-1
760А-C2,1,1,1-1
765А-B1,2,3,2-3
765А-B2,1,1,1-1
765А-C1,2,3,2-3
765А-C2,1,3,1-3
766А-B2,1,1,1-1
766А-C1,2,3,2-3
766А-C2,2,3,2-3
767А-B1,2,1,2-1
767А-B2,1,1,1-1
767А-C1,2,3,2-3
767А-C2,1,3,1-3
768А-C2,2,2,2-2
769А-B2,1,1,1-1
769А-C1,2,2,2-2
769А-C2,1,3,1-3
770А-C2,2,2,2-2
772А-B2,2,3,2-3
772А-C1,0,2,0-2
772А-C2,2,3,2-3
773А-B2,1,1,1-1
773А-C1,2,3,2-3
773А-C2,1,1,1-1
775А-B1,0,2,0-2
775А-B2,2,3,2-3
775А-C1,0,2,0-2
775А-C2,2,3,2-3
776А-B1,0,2,0-2
776А-B2,2,2,2-2
776А-C2,0,2,0-2
777А-B2,2,3,2-3
777А-C1,0,2,0-2
777А-C2,2,3,2-3
778А-B2,2,2,2-2
778А-C2,2,2,2-2
779А-B2,2,1,2-1
779А-C1,0,2,0-2
779А-C2,2,3,2-3
780А-B2,2,2,2-2
780А-C1,0,0,0-0
780А-C2,2,2,2-2
